policy,K,direction,seed,f1_in_domain,benign_f1_in_domain,macro_f1_in_domain,acc_in_domain,sensitivity_in_domain,fpr_in_domain,precision_in_domain,specificity_in_domain,balanced_acc_in_domain,mcc_in_domain,f1_cross_domain,benign_f1_cross_domain,macro_f1_cross_domain,acc_cross_domain,sensitivity_cross_domain,fpr_cross_domain,precision_cross_domain,specificity_cross_domain,balanced_acc_cross_domain,mcc_cross_domain,f1_cross_covariate,benign_f1_cross_covariate,macro_f1_cross_covariate,acc_cross_covariate,sensitivity_cross_covariate,fpr_cross_covariate,precision_cross_covariate,specificity_cross_covariate,balanced_acc_cross_covariate,mcc_cross_covariate,f1_indomain_other_scaler,benign_f1_indomain_other_scaler,macro_f1_indomain_other_scaler,acc_indomain_other_scaler,sensitivity_indomain_other_scaler,fpr_indomain_other_scaler,precision_indomain_other_scaler,specificity_indomain_other_scaler,balanced_acc_indomain_other_scaler,mcc_indomain_other_scaler,gen_gap_f1,gen_gap_f1_covariate,gen_gap_macro_f1,gen_gap_macro_f1_covariate
random,30,2017->2018,45,0.9991101003609038,0.9996399351883339,0.9993750177746188,0.9994873109459113,0.9995548521119795,0.00054,0.998665744218225,0.99946,0.9995074260559897,0.9987502307066637,0.0006361637909707153,0.4690588180068535,0.2348474908989121,0.306539010031624,0.00031829056745903337,0.000764,0.48517520215633425,0.999236,0.4997771452837295,-0.009636969323608274,0.055059151200002744,0.4742375663193252,0.26464835875966397,0.3243852702750757,0.028384445493624462,0.006036,0.9140709526792324,0.993964,0.5111742227468122,0.07098662203528797,0.3636277542774165,0.8598775257703295,0.611752640023873,0.7703266968583554,0.2278959343159561,0.010336,0.8991491686831629,0.989664,0.608779967157978,0.37874103409137816,0.998473936569933,0.944050949160901,0.7645275268757067,0.7347266590149548
random,30,2017->2018,46,0.9990656561911401,0.9996219236285729,0.9993437899098565,0.9994616764932068,0.9995647442872688,0.00058,0.9985670662410688,0.99942,0.9994923721436344,0.9986878255726402,0.0013481019179019903,0.459662599148703,0.23050535053330248,0.29874889794376847,0.0006825564391065937,0.027,0.05409192825112107,0.973,0.4868412782195533,-0.13028713347578677,0.05653678763579041,0.4743054852771853,0.26542113645648785,0.3248193486127273,0.029173098788550733,0.006404,0.911542074147743,0.993596,0.5113845493942754,0.07126377389007647,0.7749728173608333,0.9238712579358348,0.8494220376483341,0.8862314506251958,0.6803838164012266,0.030532,0.9001086202609504,0.969468,0.8249259082006133,0.7130888844854958,0.997717554273238,0.9425288685553497,0.768838439376554,0.7339226534533687
random,30,2018->2017,42,0.9981964858854265,0.9959062404772979,0.9970513631813622,0.9974960791935462,0.9992484806046106,0.006468,0.9971467038871528,0.993532,0.9963902403023053,0.9941086316231228,0.0,0.8318221896887321,0.41591109484436606,0.7120681306787433,0.0,0.0,0.0,1.0,0.5,0.0,0.5597450127282086,0.8885859139245748,0.7241654633263916,0.8221738015893361,0.39261054505885845,0.004128,0.9746568109820486,0.995872,0.6942412725294292,0.5493475944343604,0.001681987713715797,0.46946373157941684,0.23557285964656632,0.3071361742983933,0.0008417017228361104,0.0,1.0,1.0,0.5004208508614181,0.0160678703437822,0.9981964858854265,0.4384514731572179,0.5811402683369962,0.2728858998549706
random,30,2018->2017,43,0.9983068796153428,0.9961568764246321,0.9972318780199875,0.9976493554427169,0.9993545774604303,0.006208,0.997261376229028,0.993792,0.9965732887302152,0.9944696130183317,0.005052000078937502,0.8321766078484241,0.41861430396368077,0.7127972884445584,0.0025323968740726087,0.0,1.0,1.0,0.5012661984370363,0.04248005312480887,0.3145847170697727,0.8537812628515937,0.5841829899606832,0.758979179127859,0.19209615194381244,0.011796,0.8681598712446352,0.988204,0.5901500759719062,0.33426602200995953,0.0,0.46925400813311047,0.23462700406655523,0.30655249834155096,0.0,0.0,0.0,1.0,0.5,0.0,0.9932548795364053,0.6837221625455701,0.5786175740563066,0.4130488880593043
random,30,2018->2017,44,0.9983244698938949,0.9961973527802223,0.9972609113370585,0.9976738796425844,0.9993280532464753,0.006068,0.9973229002325918,0.993932,0.9966300266232377,0.9945271961942965,0.0,0.8318221896887321,0.41591109484436606,0.7120681306787433,0.0,0.0,0.0,1.0,0.5,0.0,0.5627480766403685,0.8883290931487795,0.725538584894574,0.8220940499587001,0.3976060935799782,0.00626,0.9625230489235853,0.99374,0.6956730467899891,0.5473918636398155,0.0,0.46925400813311047,0.23462700406655523,0.30655249834155096,0.0,0.0,0.0,1.0,0.5,0.0,0.9983244698938949,0.4355763932535264,0.5813498164926925,0.2717223264424845
random,30,2018->2017,45,0.9997170084968199,0.9993603402989609,0.9995386743978905,0.9996076128021228,0.9994818936874139,0.000108,0.9999522339475104,0.999892,0.999686946843707,0.9990776427489576,0.0,0.8317697146555353,0.41588485732776764,0.71199122732063,0.0,0.000108,0.0,0.999892,0.499946,-0.005576650742767246,0.31578685258964145,0.8582877772047447,0.587037314897193,0.7652055028625139,0.1881788505292314,0.001468,0.9810727178958226,0.998532,0.5933554252646157,0.37011102279107644,0.0016678651502757102,0.46946196841647664,0.23556491678337618,0.30713126945841984,0.0008346285991147986,0.0,1.0,1.0,0.5004173142995574,0.016000176590352355,0.9997170084968199,0.6839301559071784,0.5836538170701229,0.41250135950069744
random,30,2018->2017,46,0.9997293898537113,0.9993883229654742,0.9995588564095927,0.9996247797420299,0.9994960399348566,8.4e-05,0.9999628487572909,0.999916,0.9997060199674284,0.999118002376642,0.13442338568291287,0.8420258468253942,0.48822461625415353,0.7328149477341992,0.07205460480759719,0.0,1.0,1.0,0.5360273024037986,0.22889913359287103,0.5401988383280476,0.8851734847338774,0.7126861615309625,0.8162380016519981,0.3749035512909289,0.005304,0.9661950286806883,0.994696,0.6847997756454645,0.5312399694366349,0.0,0.46925400813311047,0.23462700406655523,0.30655249834155096,0.0,0.0,0.0,1.0,0.5,0.0,0.8653060041707984,0.4595305515256637,0.5113342401554393,0.2868726948786302
top_importance,50,2017->2018,42,0.9997131013741455,0.9998840041758497,0.9997985527749975,0.9998348001936825,0.9996240973390048,8e-05,0.9998021212600918,0.99992,0.9997720486695024,0.9995971133651638,0.9321859692092372,0.8605168956275653,0.8963514324184012,0.9087405474537137,0.904518134605081,0.081708,0.9615998466024126,0.918292,0.9114050673025405,0.7965775243449424,0.11132757862766256,0.4820968665392192,0.2967122225834409,0.34557908380041713,0.059111863219933475,0.006408,0.9542690759612914,0.993592,0.5263519316099667,0.11984692183578137,0.3621447490872647,0.8415936283311704,0.6018691887092176,0.7462132216810504,0.25021268176872097,0.053224,0.6552849740932642,0.946776,0.5984943408843605,0.2851370566169167,0.06752713216490824,0.888385522746483,0.10344712035659631,0.7030863301915566
top_importance,50,2017->2018,43,0.9997081505151886,0.9998820049557918,0.9997950777354903,0.9998319519211598,0.9996043129884261,7.6e-05,0.9998120096171922,0.999924,0.999764156494213,0.9995901661084378,0.9343691650134205,0.8652477490125606,0.8998084570129905,0.9117300474175405,0.9061078191614458,0.075552,0.9644501996006105,0.924448,0.9152779095807229,0.8036540117840931,0.10219564351664386,0.4807819594272908,0.2914888014719673,0.3420623135394429,0.05399976305035534,0.006316,0.9508360058535977,0.993684,0.5238418815251776,0.11303280774681383,0.16911048193418196,0.810634238639086,0.489872360286634,0.6915634167877183,0.10901177168859433,0.072876,0.376893874619515,0.927124,0.5180678858442971,0.05921786521712226,0.06533898550176809,0.8975125069985447,0.09998662072249975,0.7083062762635229
top_importance,50,2017->2018,44,0.9997180548754248,0.9998860029639229,0.9998020289196738,0.9998376484662053,0.9996537738648729,8.8e-05,0.9997823441534671,0.999912,0.9997828869324364,0.9996040619156749,0.9319835094482982,0.8434034006470867,0.8876934550476925,0.9051600142730843,0.9370049918570663,0.166876,0.9270155611731673,0.833124,0.8850644959285332,0.7755232014419075,0.05250533552420345,0.4737518178567171,0.2631285766904603,0.3233319558907741,0.027037015424714556,0.006424,0.9049479166666666,0.993576,0.5103065077123573,0.06672252911938298,0.8739880246854184,0.9391586402924339,0.9065733324889261,0.917938420348059,0.9883569096844396,0.110536,0.7833426109590974,0.889464,0.9389104548422198,0.8264457726975003,0.06773454542712654,0.9472127193512213,0.11210857387198137,0.7366734522292135
top_importance,50,2017->2018,45,0.9997180492968545,0.9998860038758682,0.9998020265863614,0.9998376484662053,0.9996339895142942,8e-05,0.9998021232178722,0.99992,0.9997769947571471,0.9996040601436478,0.9301659617199786,0.8575805066032093,0.8938732341615939,0.9062844488370011,0.9000390790085603,0.079588,0.9623795586211069,0.920412,0.9102255395042802,0.792322724184195,0.10666818016405867,0.4814338926421625,0.2940510364031106,0.3437888172101025,0.05649657572397842,0.006332,0.9527927712999135,0.993668,0.5250822878619892,0.11648104744088099,0.18917753423842734,0.8078959699268252,0.49853675208262627,0.6893844883078413,0.12584825403106142,0.082744,0.38080699233716475,0.917256,0.5215521270155307,0.06651547449845957,0.06955208757687592,0.8930498691327958,0.10592879242476749,0.7057509901832508
top_importance,50,2017->2018,46,0.9997032112542292,0.9998800038398771,0.9997916075470532,0.9998291036486371,0.9996240973390048,8.8e-05,0.9997823376931753,0.999912,0.9997680486695024,0.999583221268931,0.9329825535614312,0.8617579623575451,0.8973702579594882,0.9097276464983735,0.9061431847800524,0.082164,0.9614603815499152,0.917836,0.9119895923900262,0.7983914229946008,0.11026339812229723,0.481810049925587,0.2960367240239421,0.3450616231832166,0.05852302567013427,0.006764,0.9513898870267629,0.993236,0.5258795128350672,0.11809198701198402,0.139351233142996,0.8013195812678358,0.4703354072054159,0.6771653991853941,0.09077060045504007,0.08572,0.29981049467424686,0.91428,0.5025253002275201,0.008107008958826755,0.066720657692798,0.889439813131932,0.10242134958756499,0.7037548835231111
top_importance,50,2018->2017,42,0.9997178920968223,0.999362343059434,0.9995401175781282,0.9996088390121162,0.9994801254064836,0.0001,0.9999557719388874,0.9999,0.9996900627032418,0.9990805357758361,0.25473992926766154,0.852626012793177,0.5536829710304192,0.7539149505824717,0.14606786032248492,0.000296,0.9950134770889488,0.999704,0.5728859301612425,0.3280572967134182,0.5694772966543158,0.8867138452461045,0.7280955709502102,0.8206271896095019,0.41201899297655553,0.014148,0.9217270071700452,0.985852,0.6989354964882777,0.5379769422447845,0.11343552780231976,0.4827000352416578,0.29806778152198876,0.34663239818471875,0.0602771603530196,0.005608,0.9604959143420682,0.994392,0.5273345801765098,0.12354576000077593,0.7449779628291607,0.4302405954425065,0.445857146547709,0.27144454662791806
top_importance,50,2018->2017,43,0.9997170089973452,0.9993603377416724,0.9995386733695089,0.9996076128021228,0.9994836619683443,0.000112,0.9999504650097213,0.999888,0.9996858309841721,0.9990776362897531,0.2366648960778602,0.8478148731420528,0.5422398846099565,0.7462246147711413,0.13663072509644872,0.00728,0.8835721596724667,0.99272,0.5646753625482244,0.28396618070070256,0.6129267403717653,0.8964878651028299,0.7547073027372976,0.8366572673673417,0.4491542190127609,0.006652,0.964668139712756,0.993348,0.7212511095063805,0.5880634361935353,0.0556841678631046,0.47570364183157604,0.26569390484734035,0.3257561730476591,0.028667370442476938,0.002204,0.9671299886655134,0.997796,0.5132316852212385,0.08599160320941486,0.7630521129194849,0.38679026862557986,0.4572987887595523,0.24483137063221128
top_importance,50,2018->2017,44,0.9997170069952334,0.9993603479707039,0.9995386774829687,0.9996076128021228,0.9994765888446229,9.6e-05,0.9999575408359855,0.999904,0.9996902944223114,0.999077662325614,0.23835912449463265,0.8511913273818036,0.5447752259382181,0.7510268022444387,0.13530517360767633,0.0,1.0,1.0,0.5676525868038381,0.31662626921280845,0.6020400565855112,0.8939558725125758,0.7479979645490435,0.8325358170269731,0.43993471164309034,0.008712,0.9533128979014384,0.991288,0.7156113558215451,0.5752347403214073,0.002994456018927222,0.469611951962219,0.2363032039905731,0.3075788361059985,0.0014995022289181128,4.4e-05,0.9871944121071012,0.999956,0.500727751114459,0.02068816332010354,0.7613578825006007,0.3976769504097222,0.4547634515447505,0.2515407129339251
top_importance,50,2018->2017,45,0.9997267341547816,0.9993823397131577,0.9995545369339697,0.9996211011120498,0.9994836619683443,6.8e-05,0.9999699245992011,0.999932,0.9997078309841722,0.9991093880486295,0.2838323048323982,0.8556208299179802,0.5697265673751892,0.759688398986015,0.1653872786625779,0.0,1.0,1.0,0.5826936393312889,0.3516468674183658,0.5875505587166655,0.8918516654383347,0.7397011120775001,0.8286365319433764,0.4239093876743496,0.007708,0.9569673961589995,0.992292,0.7081006938371748,0.5649434713974576,0.002782928078261023,0.46959986174924767,0.23619139491375435,0.30751752560633017,0.0013934053730984349,4e-06,0.9987325728770595,0.999996,0.5006947026865493,0.0206052295894914,0.7158944293223835,0.41217617543811613,0.42982796955878044,0.25985342485646956
top_importance,50,2018->2017,46,0.999716123395235,0.9993583452102769,0.999537234302756,0.9996063865921294,0.9994783571255532,0.000104,0.999954002816443,0.999896,0.9996871785627766,0.9990747692240949,0.23888085573422066,0.8512405980475946,0.5450607268909076,0.7511236435102111,0.13564150756751409,0.0,1.0,1.0,0.5678207537837571,0.3170355245793391,0.5865846389937451,0.8915073901544912,0.7390460145741182,0.8281209946167649,0.42349391631219707,0.008264,0.953963054571384,0.991736,0.7076149581560985,0.5631045257303678,0.0028357623892445853,0.46958779153642705,0.23621177696283582,0.3075199780263169,0.0014199295870533544,5.6e-05,0.9828641370869033,0.999944,0.5006819647935267,0.019878122859722378,0.7608352676610143,0.41313148440148983,0.4544765074118484,0.26049121972863776
axis1_stable,50,2017->2018,42,0.9992089546335482,0.9996799462309668,0.9994444504322575,0.9995442763963656,0.9996240973390048,0.000488,0.9987941566014984,0.999512,0.9995680486695024,0.9988890708882535,0.06351972567112009,0.449758464921203,0.2566390952961616,0.3068100024401579,0.033901481996247707,0.075848,0.5027534483662873,0.924152,0.4790267409981238,-0.09160421773202204,0.0563324305480609,0.4740106159403338,0.26517152324419735,0.32452383200432605,0.02907407505645237,0.007144,0.902018872064955,0.992856,0.5109650375282262,0.06839998479645035,0.8483128882888394,0.9438862507462453,0.8960995695175424,0.918077985701672,0.7955880898209516,0.032392,0.9085219827391442,0.967608,0.8815980449104759,0.7958119943058667,0.9356892289624281,0.9428765240854873,0.7428053551360959,0.7342729271880601
axis1_stable,50,2017->2018,43,0.9996537601646123,0.9998600022399642,0.9997568812022882,0.9998006209234099,0.9996142051637155,0.000124,0.9996933182960369,0.999876,0.9997451025818578,0.9995137639481467,0.06506673003049385,0.44723702413030797,0.2561518770804009,0.3052392274386558,0.03486342682234612,0.083148,0.48677875712910157,0.916852,0.47585771341117306,-0.10247154369742555,0.05581781077529116,0.47391469970756966,0.2648662552414304,0.32431292388546706,0.028801759793181864,0.007216,0.9002874198540791,0.992784,0.510792879896591,0.06757287704544021,0.8407413567285503,0.9398912463513386,0.8903163015399445,0.9127232333589678,0.8000890295776041,0.041732,0.885745887815669,0.958268,0.879178514788802,0.7827617996400336,0.9345870301341184,0.9438359493893211,0.7436050041218873,0.7348906259608579
axis1_stable,50,2017->2018,44,0.9995845491864088,0.9998319966399328,0.9997082729131708,0.999760745108092,0.9996339895142942,0.000188,0.9995351137487636,0.999812,0.9997229947571471,0.9994165482377758,0.604939920211561,0.5818074424099232,0.5933736813107421,0.5937026759580685,0.44858988437210995,0.07804,0.9285863314750894,0.92196,0.685274942186055,0.36197091837382217,0.055721631813507026,0.47416006612946027,0.2649408489714836,0.32449072433450515,0.028741638241550713,0.0065,0.9091112478326528,0.9935,0.5111208191207753,0.07003022573811715,0.8442243570008505,0.9415265043414901,0.8928754306711704,0.9149705203793899,0.8002176278563656,0.038628,0.8933529171406169,0.961372,0.8807948139281828,0.7882466378071943,0.39464462897484787,0.9438629173729018,0.4063345916024287,0.7347674239416871
axis1_stable,50,2017->2018,45,0.999515331355094,0.9998039921596864,0.9996596617573902,0.9997208692927739,0.9996142051637155,0.000236,0.999416477104144,0.999764,0.9996891025818577,0.9993193331593958,0.06516059322945365,0.4497135938926004,0.257437093561027,0.30722446141791565,0.03481745151815759,0.076568,0.5070560362587556,0.923432,0.47912472575907883,-0.09039368706340901,0.05704293191567269,0.4734412696289431,0.2652421007723079,0.32423689886587836,0.029475474827636815,0.008988,0.8812116726580672,0.991012,0.5102437374138185,0.0627547550801689,0.8511990723659938,0.9449077958825252,0.8980534341242594,0.9195875701387108,0.7987832624394104,0.031564,0.9109769855595667,0.968436,0.8836096312197053,0.7996601211841565,0.9343547381256403,0.9424723994394213,0.7422225681963632,0.7344175609850823
axis1_stable,50,2017->2018,46,0.9991990428067122,0.9996759494481139,0.9994374961274131,0.9995385798513202,0.9995845286378474,0.00048,0.998813854183141,0.99952,0.9995522643189236,0.998875138860899,0.06763752815338576,0.4499963445838918,0.2588169363686388,0.30812940439301995,0.03618963752009209,0.07672,0.5162185340261313,0.92328,0.47973481876004603,-0.086891899848748,0.05624314692982456,0.474057680152612,0.26515041354121827,0.32453977273423984,0.029024563190403186,0.00698,0.9039044000220277,0.99302,0.5110222815952016,0.06888459967000117,0.8480845996884163,0.943384792225843,0.8957346959571297,0.9175111794696517,0.7996735582154516,0.03484,0.90273481557583,0.96516,0.8824167791077258,0.7944942847795895,0.9315615146533265,0.9429558958768877,0.7406205597587743,0.7342870825861948
axis1_stable,50,2018->2017,42,0.9997515009431468,0.9994382842281806,0.9995948925856637,0.999655434991864,0.9995278689916024,5.6e-05,0.999975232986831,0.999944,0.9997359344958012,0.9991900511192365,7.912879200007913e-05,0.8318141209391777,0.4159466248655889,0.7120595858611752,3.956870115738451e-05,2.8e-05,0.36363636363636365,0.999972,0.5000057843505786,0.0009358579548380426,0.5312366949561466,0.8822996992459768,0.7067681971010618,0.8118431171494489,0.37028390543080425,0.009608,0.939699753979013,0.990392,0.6803379527154021,0.5149385524366595,0.0019149744287316828,0.46948995142618105,0.23570246292745636,0.30721465173796875,0.000958408264237756,8e-06,0.9963235294117647,0.999992,0.5004752041321189,0.016971977628536885,0.9996723721511467,0.46851480598700024,0.5836482677200747,0.29282669548460194
axis1_stable,50,2018->2017,43,0.9997470772387201,0.9994282995710247,0.9995876884048724,0.9996493039418972,0.9995154910250902,4.8e-05,0.9999787707935655,0.999952,0.999733745512545,0.9991756620073121,0.23593054707268127,0.8509624385179638,0.5434464927953225,0.7505767751858498,0.13374220991195965,0.0,1.0,1.0,0.5668711049559798,0.3147185415562526,0.5336811807908803,0.8827741560658823,0.7082276684283813,0.8126463300008545,0.3723414778909882,0.009312,0.9417534027221778,0.990688,0.6815147389454941,0.5175405992474157,0.09363192549551339,0.4802509724022967,0.28694144894890505,0.3393474846141301,0.04920949001009688,0.004336,0.9625082142980667,0.995664,0.5224367450050484,0.1118815470290918,0.7638165301660389,0.4660658964478398,0.4561411956095499,0.2913600199764912
axis1_stable,50,2018->2017,44,0.9997444257848738,0.9994222946297389,0.9995833602073063,0.9996456253119171,0.9995190275869508,6.8e-05,0.999969925663316,0.999932,0.9997255137934754,0.9991669905790647,0.231161582138389,0.8505151570306134,0.5408383695845012,0.7496966589763309,0.13068552774755168,0.0,1.0,1.0,0.5653427638737758,0.31095901522926317,0.5338230574474914,0.8836849269972329,0.7087539922223621,0.8138226665527357,0.3702146602037788,0.0068,0.9565495207667731,0.9932,0.6817073301018894,0.52293346343183,0.010339715982351961,0.46829662763770646,0.2393181718100292,0.30824466813239637,0.0052111239016765076,0.006268,0.6528577758085955,0.993732,0.49947156195083825,-0.006567882432836154,0.7685828436464848,0.4659213683373824,0.45874499062280516,0.2908293679849442
axis1_stable,50,2018->2017,45,0.9997488468177831,0.9994322929368445,0.9995905698773138,0.999651756361884,0.9995207958678811,5.2e-05,0.9999770018557733,0.999948,0.9997343979339406,0.9991814163137284,0.12885434018138073,0.84155389483606,0.4852041175087204,0.7318750178017033,0.06886932436442773,3.2e-05,0.9988522238163559,0.999968,0.5344186621822139,0.22344813688284498,0.5310025823661284,0.8822074608356022,0.7066050216008652,0.8117064000683586,0.37020476802848945,0.009768,0.9387447950634626,0.990232,0.6802183840142447,0.5144170068344022,0.004476108638079675,0.46821391014148683,0.23634500938978326,0.3067474657304962,0.002247485062446841,0.004448,0.5333613092740244,0.995552,0.49889974253122343,-0.018796394170999504,0.8708945066364023,0.4687462644516547,0.5143864523685934,0.2929855482764485
axis1_stable,50,2018->2017,46,0.9997568086933375,0.9994502693680096,0.9996035390306736,0.9996627922518243,0.9995402469581147,6e-05,0.9999734642900105,0.99994,0.9997401234790574,0.9992073274632511,0.23174944682041998,0.8505701371629403,0.5411597919916802,0.749804893332194,0.13106143040854684,0.0,1.0,1.0,0.5655307152042734,0.31142342674713774,0.5329613630055582,0.8831603067297883,0.7080608348676732,0.8130821156968299,0.3704026115342764,0.007916,0.9498008776602491,0.992084,0.6812433057671382,0.51987128245526,0.0003606413050972406,0.46924720968891,0.2348039254970036,0.30663342820111317,0.00018036465489345224,0.000144,0.7391304347826086,0.999856,0.5000181823274467,0.0012890016508388166,0.7680073618729175,0.4667954456877793,0.4584437470389934,0.2915427041630003
axis2_stable,50,2017->2018,42,0.9996290085624824,0.9998500056997834,0.9997395071311329,0.9997863795607964,0.9995350677614008,0.000112,0.9997229670231818,0.999888,0.9997115338807003,0.9994790229693519,0.5902774262918599,0.5957351438326214,0.5930062850622406,0.593024581831737,0.4227570682609488,0.021816,0.9776961706443329,0.978184,0.7004705341304744,0.40345322838499625,0.1110370739334523,0.47403243749634055,0.2925347557148964,0.3390973377754834,0.05952210439576956,0.02848,0.8254088913955028,0.97152,0.5155210521978848,0.0656657036900327,0.7564194217539583,0.9217949827477866,0.8391072022508724,0.881603007775784,0.6384706697002671,0.020084,0.927821861882583,0.979916,0.8091933348501336,0.7024779448898513,0.4093515822706225,0.8885919346290301,0.4067332220688923,0.7072047514162365
axis2_stable,50,2017->2018,43,0.9996487878233254,0.9998580065316995,0.9997533971775125,0.9997977726508872,0.9995350677614008,9.6e-05,0.9997625337647303,0.999904,0.9997195338807003,0.9995068071146723,0.0015757426871852462,0.4637978348059467,0.23268678874656598,0.3022963234545769,0.0007939581377172554,0.01568,0.1027695124742504,0.98432,0.4925569790688586,-0.0940224285495427,0.11334271204366089,0.4821672752699868,0.29775499365682384,0.3461823791171533,0.06026301410557698,0.007044,0.9508663262743785,0.992956,0.5266095070527884,0.11970517924768471,0.32156398483369864,0.8530509420166815,0.58730746342519,0.7584266142584523,0.19883272331585716,0.015296,0.840160508276208,0.984704,0.5917683616579286,0.32979654195192765,0.9980730451361401,0.8863060757796646,0.7670666084309465,0.7019984035206888
axis2_stable,50,2017->2018,44,0.9996389123843159,0.9998540037959013,0.9997464580901085,0.9997920761058418,0.9995746364625581,0.00012,0.9997031965729097,0.99988,0.999727318231279,0.999492920256277,0.922808772570172,0.8357436134448947,0.8792761930075333,0.8949738878581913,0.9053103244618679,0.128408,0.9409969967320622,0.871592,0.8884511622309339,0.7601324695660803,0.05254027599322457,0.46754885962291326,0.2600445678080689,0.3182346009483508,0.02725981882193588,0.023556,0.7235860126730814,0.976444,0.5018519094109679,0.010706167204438637,0.9232121217727538,0.9658376785589352,0.9445249001658444,0.952712979577886,0.9872588782273222,0.061256,0.8669689704298273,0.938744,0.9630014391136611,0.8931749138316064,0.07683013981414388,0.9470986363910914,0.12047026508257519,0.7397018902820396
axis2_stable,50,2017->2018,45,0.9996240564311083,0.9998480066877058,0.999736031559407,0.9997835312882737,0.9995152834108221,0.000108,0.9997328531285867,0.999892,0.999703641705411,0.999472074792739,0.6485773546524601,0.6161929194458696,0.6323851370491649,0.6330983506249379,0.4882453525156449,0.039232,0.9656968183519223,0.960768,0.7245066762578224,0.43386699452007504,0.1078205431949859,0.47589552928810225,0.29185803624154405,0.33968714478229256,0.05753809319194159,0.022068,0.8550294303132226,0.977932,0.5177350465959708,0.0775362351244476,0.6507204866050823,0.8984583372394181,0.7745894119222503,0.8426585775727021,0.509031556039173,0.022436,0.9017120227101477,0.977564,0.7432977780195865,0.5971852431444349,0.35104670177864816,0.8918035132361224,0.36735089451024217,0.707877995317863
axis2_stable,50,2017->2018,46,0.9996141593620768,0.9998440074876406,0.9997290834248587,0.9997778347432282,0.9994954990602434,0.000108,0.9997328478420042,0.999892,0.9996937495301217,0.9994581807427029,0.00043769082790632007,0.46792091932598795,0.23417930507694715,0.30552125573713,0.0002192668353606674,0.00386,0.11386593204775022,0.99614,0.49817963341768035,-0.045966545647768677,0.0528430378139218,0.4735852602079603,0.2632141490109411,0.32328045507105274,0.02722268492239899,0.007012,0.8977723349661768,0.992988,0.5101053424611995,0.06494799465018597,0.053408397841895376,0.8306209652370279,0.4420146815394616,0.7126577230909453,0.02815313087347908,0.010556,0.518869644484959,0.989444,0.5087985654367395,0.06425214668419907,0.9991764685341704,0.9467711215481549,0.7655497783479115,0.7365149344139176
axis2_stable,50,2018->2017,42,0.9997152423181751,0.9993563295592657,0.9995357859387204,0.9996051603821361,0.9994889668111352,0.000132,0.9999416203019823,0.999868,0.9996784834055676,0.9990718441494812,0.23229055554584083,0.850620783047468,0.5414556692966545,0.749904582870489,0.13140765654367395,0.0,1.0,1.0,0.565703828271837,0.3118506545778117,0.600127215150914,0.8948416374235347,0.7474844262872244,0.8334757469594691,0.4339895142941933,0.004988,0.9723619761076265,0.995012,0.7145007571470967,0.5804476564109183,0.002751177373243652,0.46959301763155104,0.23617209750239734,0.30750403729640313,0.0013774908447254832,1.2e-05,0.9961636828644501,0.999988,0.5006827454223627,0.02034091738580152,0.7674246867723342,0.39958802716726105,0.45808011664206594,0.25205135965149594
axis2_stable,50,2018->2017,43,0.9997231977120036,0.9993743391082034,0.9995487684101034,0.9996161962720764,0.9994836619683443,8.4e-05,0.9999628482972136,0.999916,0.9996998309841721,0.9990978419282606,0.23941760930710485,0.851291323809086,0.5453544665580954,0.7512233330485061,0.13598773370264122,0.0,1.0,1.0,0.5679938668513206,0.31745635176531617,0.6444517746404539,0.9021176897929531,0.7732847322167036,0.8464952006607992,0.4831635176575329,0.006588,0.967379679144385,0.993412,0.7382877588287664,0.6149766939193936,0.0001626686139750021,0.4692742673455501,0.23471846797976256,0.30660890400124585,8.13409227950863e-05,0.0,1.0,1.0,0.5000406704613976,0.004993662951135592,0.7603055884048987,0.3552714230715497,0.45419430185200804,0.22626403619339985
axis2_stable,50,2018->2017,44,0.999732930547793,0.9993963018490755,0.9995646161984342,0.9996296845820034,0.9995119544632295,0.000104,0.9999540043625094,0.999896,0.9997039772316147,0.9991294920678003,0.23278499379403178,0.850667093134436,0.5417260434642339,0.7499957275912159,0.13172420615293304,0.0,1.0,1.0,0.5658621030764666,0.31224082866071134,0.6426105724487977,0.9016712277522232,0.7721409001005104,0.8457745877125523,0.4815510930853695,0.006948,0.96554733522423,0.993052,0.7373015465426848,0.612800274952579,0.0013924352597121476,0.46942758938605444,0.2354100123228833,0.3070356250789373,0.0006967026865492174,0.0,1.0,1.0,0.5003483513432746,0.01461776943618975,0.7669479367537613,0.3571223580989953,0.45783857273420026,0.22742371609792378
axis2_stable,50,2018->2017,45,0.9997285095883869,0.9993863031662359,0.9995574063773114,0.9996235535320366,0.9995101861822991,0.00012,0.9999469283922487,0.99988,0.9996950930911496,0.9991150662304371,0.2659187594346096,0.8538426333872962,0.5598806964109528,0.7562220513258708,0.15334850133544367,0.0,1.0,1.0,0.5766742506677218,0.3379921088827535,0.6142031949401033,0.8972586558559014,0.7557309253980024,0.8377310661084052,0.44861014937184684,0.004924,0.9735729159957923,0.995076,0.7218430746859235,0.5922369553381932,0.001576063622083973,0.4694505081801751,0.23551328590112952,0.3070993879985923,0.0007886532949262715,0.0,1.0,1.0,0.5003943266474631,0.015553003834185657,0.7338097501537773,0.38552531464828355,0.43967670996635855,0.24382648097930903
